556182580962533376,aca,,,,,2,2015-01-16 20:13:55
555843296812347392,lgbt,,,,,2,2015-01-15 21:45:43
535607886572167169,immig,,,,,2,2014-11-21 01:37:25
535601004642041856,immig,,,,,2,2014-11-21 01:10:05
535555450859950081,immig,,,,,2,2014-11-20 22:09:04
534431753839325185,immig,,,,,2,2014-11-17 19:43:54
533668887142096896,immig,,,,,2,2014-11-15 17:12:32
532635322568675329,immig,,,,,2,2014-11-12 20:45:31
525329895346675712,aca,,,,,2,2014-10-23 16:56:21
494206459610419201,guns,,,,,2,2014-07-29 19:42:56
494206105837637632,guns,,,,,2,2014-07-29 19:41:32
492698400958476289,immig,,,,,2,2014-07-25 15:50:27
489797725169672193,immig,,,,,2,2014-07-17 15:44:12
488745382370091010,abort,,,,,2,2014-07-14 18:02:34
488745129952681984,aca,,,,,2,2014-07-14 18:01:34
487010446399275010,guns,,,,,2,2014-07-09 23:08:33
484329933356167168,immig,,,,,2,2014-07-02 13:37:09
484026105234739200,immig,,,,,2,2014-07-01 17:29:50
482552413069799424,immig,,,,,2,2014-06-27 15:53:55
482552098220154880,immig,,,,,2,2014-06-27 15:52:40
482530205517758464,immig,,,,,2,2014-06-27 14:25:40
482264364708552704,lgbt,,,,,2,2014-06-26 20:49:19
482264006930206721,lgbt,,,,,2,2014-06-26 20:47:53
482161604562522113,immig,,,,,2,2014-06-26 14:00:59
478909346378973184,immig,,,,,2,2014-06-17 14:37:40
478909219887136768,immig,,,,,2,2014-06-17 14:37:10
477501596252008448,immig,,,,,2,2014-06-13 17:23:46
477465861662736386,immig,,,,,2,2014-06-13 15:01:46
477465308585033728,immig,,,,,2,2014-06-13 14:59:35
468380154801430528,immig,,,,,2,2014-05-19 13:18:25
461258366363660289,immig,,,,,2,2014-04-29 21:38:58
457176796518449152,immig,,,,,2,2014-04-18 15:20:16
457176405860564992,immig,,,,,2,2014-04-18 15:18:43
448848085972951040,immig,,,,,2,2014-03-26 15:44:57
448847716060495872,immig,,,,,2,2014-03-26 15:43:29
448828090035503105,immig,,,,,2,2014-03-26 14:25:30
444116061383061505,immig,,,,,2,2014-03-13 14:21:34
443823593055850496,immig,,,,,2,2014-03-12 18:59:25
443823401325850624,immig,,,,,2,2014-03-12 18:58:39
443823160593743872,immig,,,,,2,2014-03-12 18:57:41
434036040891121666,guns,,,,,2,2014-02-13 18:47:10
430459991280336896,immig,,,,,2,2014-02-03 21:57:14
428355687228665856,immig,,,,,2,2014-01-29 02:35:28
428282206155317248,immig,,,,,2,2014-01-28 21:43:29
428215937356279808,immig,,,,,2,2014-01-28 17:20:09
427906793826971649,immig,,,,,2,2014-01-27 20:51:44
427802084889866240,immig,,,,,2,2014-01-27 13:55:39
426743449774473216,immig,,,,,2,2014-01-24 15:49:01
424265677222842369,immig,,,,,2,2014-01-17 19:43:14
423501337351823360,immig,,,,,2,2014-01-15 17:06:01
423172874027794432,immig,,,,,2,2014-01-14 19:20:50
411924411747295232,guns,,,,,2,2013-12-14 18:23:27
411245950812708864,immig,,,,,2,2013-12-12 21:27:29
407962834056667136,immig,,,,,2,2013-12-03 20:01:33
403594956054331392,immig,,,,,2,2013-11-21 18:45:10
403267086572466176,lgbt,,,,,2,2013-11-20 21:02:20
402903806448394241,immig,,,,,2,2013-11-19 20:58:47
402894695392493568,immig,,,,,2,2013-11-19 20:22:35
402893634904674304,immig,,,,,2,2013-11-19 20:18:22
401475226220777472,aca,,,,,2,2013-11-15 22:22:07
397863108049268737,lgbt,,,,,2,2013-11-05 23:08:51
396302049945452544,immig,,,,,2,2013-11-01 15:45:46
395628155609690112,immig,,,,,2,2013-10-30 19:07:57
395231905387253760,immig,,,,,2,2013-10-29 16:53:23
394867460056166400,immig,,,,,2,2013-10-28 16:45:13
394842889064177665,immig,,,,,2,2013-10-28 15:07:35
393401905780506624,immig,,,,,2,2013-10-24 15:41:38
392342145220104195,immig,,,,,2,2013-10-21 17:30:31
383317355184406528,immig,,,,,2,2013-09-26 19:49:13
382128757810548736,immig,,,,,2,2013-09-23 13:06:10
380732278785048576,immig,,,,,2,2013-09-19 16:37:03
380714495753998337,immig,,,,,2,2013-09-19 15:26:23
380490627890171904,immig,,,,,2,2013-09-19 00:36:49
380488988882001920,immig,,,,,2,2013-09-19 00:30:18
380482619206410241,immig,,,,,2,2013-09-19 00:05:00
380039965897269249,immig,,,,,2,2013-09-17 18:46:03
376002200259948545,immig,,,,,2,2013-09-06 15:21:24
373553735391121409,immig,,,,,2,2013-08-30 21:12:05
373518610246799360,immig,,,,,2,2013-08-30 18:52:30
373176187939323904,immig,,,,,2,2013-08-29 20:11:51
372851725926813696,immig,,,,,2,2013-08-28 22:42:33
370630136627875840,immig,,,,,2,2013-08-22 19:34:45
367755376524931072,immig,,,,,2,2013-08-14 21:11:29
365928141224554497,immig,,,,,2,2013-08-09 20:10:42
365127989039599616,immig,,,,,2,2013-08-07 15:11:11
364826297878315008,immig,,,,,2,2013-08-06 19:12:22
364776086577491970,immig,,,,,2,2013-08-06 15:52:50
364774540447985666,immig,,,,,2,2013-08-06 15:46:42
364460327049498624,immig,,,,,2,2013-08-05 18:58:07
364401900302512129,immig,,,,,2,2013-08-05 15:05:58
363402168574808064,immig,,,,,2,2013-08-02 20:53:23
363388393784221698,immig,,,,,2,2013-08-02 19:58:39
363378856855474176,immig,,,,,2,2013-08-02 19:20:45
362689360983904256,lgbt,,,,,2,2013-07-31 21:40:56
361865092482080773,immig,,,,,2,2013-07-29 15:05:35
360893801348337664,immig,,,,,2,2013-07-26 22:46:01
360809819516575744,immig,,,,,2,2013-07-26 17:12:19
360508849540694016,immig,,,,,2,2013-07-25 21:16:23
355787532807573504,immig,,,,,2,2013-07-12 20:35:32
355445634041532416,abort,,,,,2,2013-07-11 21:56:57
355060445440258048,immig,,,,,2,2013-07-10 20:26:21
355059776356491264,immig,,,,,2,2013-07-10 20:23:42
354652752636424194,immig,,,,,2,2013-07-09 17:26:20
352067261760143360,guns,,,,,2,2013-07-02 14:12:30
350728704223223808,lgbt,,,,,2,2013-06-28 21:33:33
350349254537121793,immig,,,,,2,2013-06-27 20:25:46
350347426550382592,immig,,,,,2,2013-06-27 20:18:30
350340472746684416,immig,,,,,2,2013-06-27 19:50:52
347720123907457025,immig,,,,,2,2013-06-20 14:18:32
347371372365877249,immig,,,,,2,2013-06-19 15:12:43
347343618937323520,abort,,,,,2,2013-06-19 13:22:26
347098547126149120,immig,,,,,2,2013-06-18 21:08:37
347066548432822273,abort,,,,,2,2013-06-18 19:01:28
344529352446332928,immig,,,,,2,2013-06-11 18:59:33
344514832323731456,immig,,,,,2,2013-06-11 18:01:51
342688039132332034,immig,,,,,2,2013-06-06 17:02:50
342411185326526464,immig,,,,,2,2013-06-05 22:42:42
337942524058533888,immig,,,,,2,2013-05-24 14:45:51
337929807352442881,immig,,,,,2,2013-05-24 13:55:19
334726214633795585,guns,,,,,2,2013-05-15 17:45:23
329604843469692930,immig,,,,,2,2013-05-01 14:34:53
327499764025401344,immig,,,,,2,2013-04-25 19:10:03
324983695171809281,immig,,,,,2,2013-04-18 20:32:05
324628786261929984,immig,,,,,2,2013-04-17 21:01:48
322103004272664578,immig,,,,,2,2013-04-10 21:45:15
320630218001883136,immig,,,,,2,2013-04-06 20:12:55
320629642241396737,immig,,,,,2,2013-04-06 20:10:38
316630019868872705,lgbt,,,,,2,2013-03-26 19:17:34
314094667761336322,isis,,,,,2,2013-03-19 19:22:59
311952755977756672,immig,,,,,2,2013-03-13 21:31:47
307553323534401538,lgbt,,,,,2,2013-03-01 18:10:01
306835528580489216,immig,,,,,2,2013-02-27 18:37:45
305089624789893120,guns,,,,,2,2013-02-22 23:00:09
305089540492763136,guns,,,,,2,2013-02-22 22:59:49
305089505227046913,guns,,,,,2,2013-02-22 22:59:40
305089476110188544,guns,,,,,2,2013-02-22 22:59:34
305089444371898369,guns,,,,,2,2013-02-22 22:59:26
305089386507296769,guns,,,,,2,2013-02-22 22:59:12
305089343989641216,guns,,,,,2,2013-02-22 22:59:02
305089282773745664,guns,,,,,2,2013-02-22 22:58:47
305089244169375744,guns,,,,,2,2013-02-22 22:58:38
305089193988739072,guns,,,,,2,2013-02-22 22:58:26
305089140960149504,guns,,,,,2,2013-02-22 22:58:14
305089112128516098,guns,,,,,2,2013-02-22 22:58:07
305089046043037697,guns,,,,,2,2013-02-22 22:57:51
305088954225528834,guns,,,,,2,2013-02-22 22:57:29
305088909187112960,guns,,,,,2,2013-02-22 22:57:18
305088869186039808,guns,,,,,2,2013-02-22 22:57:09
305088803339632640,guns,,,,,2,2013-02-22 22:56:53
305088767998427136,guns,,,,,2,2013-02-22 22:56:45
305088709810868224,guns,,,,,2,2013-02-22 22:56:31
305088659445649408,guns,,,,,2,2013-02-22 22:56:19
305088595432202240,guns,,,,,2,2013-02-22 22:56:04
305088533171953666,guns,,,,,2,2013-02-22 22:55:49
305088481120645120,guns,,,,,2,2013-02-22 22:55:36
305088411738447872,guns,,,,,2,2013-02-22 22:55:20
305088337092431873,guns,,,,,2,2013-02-22 22:55:02
305088262647734272,guns,,,,,2,2013-02-22 22:54:44
305088082099707905,guns,,,,,2,2013-02-22 22:54:01
305088033886187520,guns,,,,,2,2013-02-22 22:53:50
305087965623885824,guns,,,,,2,2013-02-22 22:53:33
305087881456795648,guns,,,,,2,2013-02-22 22:53:13
305087679886917632,guns,,,,,2,2013-02-22 22:52:25
305087193112784897,guns,,,,,2,2013-02-22 22:50:29
296357518727331840,immig,,,,,2,2013-01-29 20:41:53
295997124754169856,immig,,,,,2,2013-01-28 20:49:48
